 esp1   esp2   esp3  PSI:0.833333 esp1   esp2   esp3  PSI:0.847458 esp1   esp2   esp3  PSI:0.862069 esp1   esp2   esp3  PSI:0.877193
0.175266  -0.223395  -0.490346  0.167544  -0.221568  -0.472388  0.143386  -0.200118  -0.464987  0.175136  -0.232988  -0.450452  
0.175414  -0.224179  -0.489377  0.166453  -0.219307  -0.47298  0.145829  -0.201074  -0.465904  0.176622  -0.234282  -0.449777  
0.175188  -0.223827  -0.490305  0.164909  -0.217236  -0.474226  0.14619  -0.202563  -0.465118  0.176235  -0.233007  -0.450733  
0.17089  -0.218042  -0.491657  0.167106  -0.218275  -0.474738  0.145595  -0.204248  -0.4628  0.175838  -0.235714  -0.448002  
0.16982  -0.217065  -0.491071  0.163929  -0.218005  -0.472791  0.143826  -0.200421  -0.465012  0.177817  -0.234257  -0.451934  
0.168009  -0.21825  -0.487874  0.165312  -0.216553  -0.475308  0.141994  -0.199378  -0.463677  0.177314  -0.233005  -0.453305  
0.169309  -0.21901  -0.48822  0.164297  -0.217339  -0.474104  0.142141  -0.197372  -0.466019  0.179304  -0.233187  -0.455281  
0.170815  -0.219921  -0.488569  0.165195  -0.216156  -0.475904  0.141651  -0.197951  -0.464683  0.179192  -0.233376  -0.455446  
0.170877  -0.22101  -0.487638  0.166815  -0.216696  -0.476843  0.140425  -0.196873  -0.464491  0.180979  -0.236298  -0.454243  
0.170607  -0.221652  -0.486478  0.165632  -0.21681  -0.475555  0.141005  -0.19605  -0.466502  0.183464  -0.238163  -0.454665  
0.168223  -0.221012  -0.485714  0.164995  -0.21686  -0.474824  0.145731  -0.199502  -0.466898  0.181327  -0.235583  -0.455695  
0.167818  -0.219736  -0.486298  0.165091  -0.218257  -0.473511  0.145566  -0.200515  -0.465436  0.179823  -0.232964  -0.456988  
0.166762  -0.216831  -0.488677  0.165517  -0.217047  -0.475419  0.14633  -0.201758  -0.465378  0.179881  -0.233472  -0.456429  
0.165911  -0.216603  -0.487971  0.164589  -0.218334  -0.473848  0.148018  -0.202079  -0.466357  0.178599  -0.232043  -0.456498  
0.166266  -0.218308  -0.486907  0.163587  -0.218345  -0.472783  0.149047  -0.203802  -0.464603  0.177346  -0.231292  -0.455952  
0.166354  -0.217744  -0.487316  0.164213  -0.218265  -0.473587  0.150147  -0.205462  -0.464318  0.177598  -0.232567  -0.45515  
0.165017  -0.217638  -0.486152  0.164672  -0.217515  -0.475098  0.149812  -0.205288  -0.464219  0.178278  -0.232828  -0.455854  
0.164933  -0.21945  -0.48437  0.161124  -0.21481  -0.474737  0.150079  -0.205597  -0.464437  0.177943  -0.231297  -0.457621  
0.164599  -0.219092  -0.483951  0.160656  -0.21427  -0.475219  0.147729  -0.204032  -0.46413  0.177057  -0.228691  -0.459371  
0.163082  -0.218667  -0.483165  0.159262  -0.213536  -0.474769  0.148546  -0.203493  -0.4651  0.17623  -0.228679  -0.45877  
0.164905  -0.220766  -0.482359  0.160064  -0.212156  -0.477204  0.148283  -0.204308  -0.46421  0.176346  -0.229684  -0.457452  
0.163782  -0.219228  -0.483063  0.160459  -0.21248  -0.477172  0.146269  -0.204721  -0.462337  0.176874  -0.22897  -0.458856  
0.164966  -0.22035  -0.483067  0.158546  -0.212066  -0.47602  0.148271  -0.205458  -0.463792  0.177263  -0.228934  -0.459381  
0.164695  -0.219717  -0.483286  0.15697  -0.210612  -0.475804  0.14723  -0.203205  -0.464993  0.178225  -0.228534  -0.460898  
0.163836  -0.217732  -0.484896  0.154  -0.207925  -0.475822  0.146969  -0.200885  -0.467518  0.177954  -0.22801  -0.461409  
0.165792  -0.21916  -0.485184  0.15273  -0.207931  -0.474666  0.145651  -0.200268  -0.467304  0.178699  -0.227227  -0.463236  
0.16478  -0.219278  -0.484505  0.151135  -0.207583  -0.473611  0.145987  -0.201889  -0.466215  0.178095  -0.226234  -0.463642  
0.165066  -0.219756  -0.48416  0.151206  -0.208265  -0.473087  0.14708  -0.201272  -0.467852  0.17768  -0.225906  -0.463511  
0.165616  -0.219301  -0.485317  0.150706  -0.208359  -0.472256  0.14836  -0.201828  -0.468803  0.179618  -0.227426  -0.462803  
0.165241  -0.220737  -0.483506  0.151821  -0.207799  -0.474202  0.147587  -0.201649  -0.468472  0.179554  -0.228746  -0.461615  
0.163305  -0.219878  -0.482387  0.15259  -0.208159  -0.474436  0.146974  -0.20132  -0.468533  0.176509  -0.227134  -0.460458  
0.163468  -0.220652  -0.48144  0.15196  -0.206962  -0.475347  0.145529  -0.200075  -0.468483  0.176464  -0.226344  -0.461392  
0.163559  -0.220631  -0.481574  0.153674  -0.208826  -0.475222  0.14653  -0.200586  -0.468875  0.175932  -0.226471  -0.461254  
0.163871  -0.220543  -0.482083  0.153781  -0.208762  -0.475457  0.147082  -0.199806  -0.470603  0.174924  -0.226636  -0.460387  
0.164929  -0.222838  -0.480928  0.153072  -0.209745  -0.474124  0.14732  -0.199437  -0.471029  0.174914  -0.225189  -0.461757  
0.164904  -0.222289  -0.481656  0.153903  -0.209484  -0.475136  0.147179  -0.199705  -0.470771  0.174226  -0.224325  -0.462215  
0.163747  -0.220711  -0.482559  0.154438  -0.209296  -0.475822  0.149106  -0.201945  -0.470034  0.175789  -0.225526  -0.462308  
0.16414  -0.220864  -0.482959  0.154373  -0.210241  -0.475167  0.150188  -0.201535  -0.471067  0.176879  -0.225758  -0.463135  
0.164255  -0.220121  -0.483753  0.15495  -0.211583  -0.47411  0.1501  -0.201495  -0.47117  0.1765  -0.226532  -0.462088  
0.16407  -0.221025  -0.482712  0.154274  -0.209901  -0.475308  0.149212  -0.200323  -0.471519  0.176422  -0.226513  -0.46204  
0.164252  -0.220731  -0.48359  0.153859  -0.209438  -0.47548  0.148882  -0.199285  -0.472139  0.176105  -0.226236  -0.46202  
0.162552  -0.219113  -0.483892  0.154442  -0.209963  -0.475174  0.149779  -0.200001  -0.472233  0.17646  -0.226129  -0.462708  
0.162078  -0.220264  -0.482365  0.154904  -0.211369  -0.474059  0.150132  -0.199937  -0.47278  0.177503  -0.226314  -0.463421  
0.163058  -0.222361  -0.48071  0.156059  -0.212486  -0.473676  0.149878  -0.200533  -0.47163  0.176685  -0.227171  -0.462087  
0.162882  -0.22279  -0.480203  0.155458  -0.212046  -0.473772  0.149179  -0.201469  -0.470272  0.176235  -0.226219  -0.462462  
0.163067  -0.222754  -0.480497  0.155656  -0.211564  -0.474638  0.150123  -0.201761  -0.470909  0.175317  -0.225413  -0.462566  
0.162957  -0.223344  -0.480146  0.155525  -0.211137  -0.474692  0.150606  -0.202037  -0.47113  0.173206  -0.222754  -0.463386  
0.161432  -0.22203  -0.480158  0.155192  -0.212029  -0.473502  0.148947  -0.201631  -0.469945  0.174073  -0.222898  -0.464069  
0.161384  -0.221815  -0.480079  0.15432  -0.211052  -0.47377  0.149354  -0.2015  -0.470234  0.174532  -0.224017  -0.463053  
0.161715  -0.222592  -0.479607  0.154919  -0.211872  -0.473546  0.149508  -0.201112  -0.470623  0.174351  -0.22438  -0.462479  
0.160746  -0.221547  -0.479884  0.156018  -0.212059  -0.474247  0.148928  -0.201254  -0.469968  0.174809  -0.224864  -0.462303  
0.161605  -0.221025  -0.481312  0.156677  -0.212373  -0.474674  0.148518  -0.20165  -0.468884  0.174994  -0.22478  -0.46261  
0.162578  -0.222181  -0.480791  0.156411  -0.212257  -0.474739  0.148377  -0.202111  -0.468416  0.173056  -0.222429  -0.463045  
0.162791  -0.222372  -0.48099  0.15638  -0.211963  -0.475088  0.147929  -0.201268  -0.468822  0.173856  -0.222173  -0.464209  
0.162964  -0.221625  -0.482062  0.156269  -0.211135  -0.475906  0.147872  -0.201361  -0.468874  0.173749  -0.222541  -0.46355  
0.163973  -0.22176  -0.482687  0.156141  -0.211572  -0.475151  0.148652  -0.201626  -0.469416  0.17463  -0.223633  -0.462741  
0.163202  -0.220338  -0.483426  0.155768  -0.211054  -0.475333  0.148829  -0.201949  -0.468938  0.174912  -0.224036  -0.462764  
0.163509  -0.219432  -0.484598  0.15666  -0.21147  -0.47573  0.147783  -0.200791  -0.469296  0.173984  -0.22244  -0.463832  
0.163187  -0.218864  -0.484942  0.156277  -0.210986  -0.476037  0.148558  -0.201568  -0.46934  0.173895  -0.222221  -0.463965  
0.163748  -0.218681  -0.485631  0.156363  -0.211023  -0.47605  0.149219  -0.201685  -0.469968  0.172983  -0.221787  -0.463797  
0.16324  -0.21873  -0.48542  0.156149  -0.211714  -0.475149  0.149945  -0.201891  -0.470468  0.171092  -0.221147  -0.462573  
0.163502  -0.219038  -0.48538  0.155278  -0.211559  -0.474662  0.149977  -0.201555  -0.470832  0.171894  -0.221511  -0.462828  
0.163234  -0.218789  -0.485669  0.155864  -0.211567  -0.474835  0.151282  -0.202696  -0.471013  0.17151  -0.220799  -0.463084  
0.163978  -0.219299  -0.48591  0.1565  -0.211997  -0.474696  0.151772  -0.20257  -0.47156  0.170848  -0.220333  -0.462821  
0.164133  -0.218743  -0.486629  0.156105  -0.211882  -0.474548  0.150997  -0.201736  -0.471598  0.170915  -0.220937  -0.462251  
0.1643  -0.219191  -0.486323  0.15602  -0.211134  -0.475391  0.151195  -0.201335  -0.472028  0.170947  -0.221105  -0.462065  
0.164672  -0.219515  -0.486319  0.155773  -0.210351  -0.476123  0.150198  -0.20093  -0.471602  0.170888  -0.221289  -0.461983  
0.165052  -0.220479  -0.485941  0.156102  -0.209852  -0.476894  0.15065  -0.201477  -0.471321  0.171702  -0.221431  -0.462483  
0.163821  -0.219091  -0.486055  0.155454  -0.208951  -0.477366  0.151314  -0.202098  -0.471279  0.171047  -0.221836  -0.461689  
0.164739  -0.218988  -0.486984  0.154853  -0.208437  -0.47736  0.152016  -0.203012  -0.470939  0.170575  -0.221788  -0.461321  
0.165092  -0.218636  -0.487684  0.154964  -0.208602  -0.477488  0.152172  -0.202725  -0.471459  0.170466  -0.221965  -0.461007  
0.165006  -0.218553  -0.487665  0.154258  -0.20856  -0.476959  0.152008  -0.202362  -0.471543  0.170302  -0.22119  -0.461624  
0.165057  -0.21849  -0.487764  0.153533  -0.208295  -0.47671  0.152192  -0.202194  -0.471759  0.170102  -0.221536  -0.461282  
0.165231  -0.217957  -0.488306  0.153803  -0.209418  -0.475879  0.152432  -0.201745  -0.472682  0.170135  -0.221272  -0.461563  
0.164812  -0.217006  -0.488915  0.153252  -0.208928  -0.475801  0.153118  -0.202916  -0.472208  0.170341  -0.221565  -0.461392  
0.163766  -0.215819  -0.489112  0.153729  -0.209168  -0.475944  0.153021  -0.202742  -0.472318  0.169837  -0.221479  -0.460844  
0.163118  -0.214753  -0.489831  0.15379  -0.208748  -0.476389  0.153441  -0.203187  -0.472138  0.169806  -0.222017  -0.46013  
0.162757  -0.214546  -0.489828  0.153939  -0.209063  -0.475995  0.152727  -0.202525  -0.472149  0.169514  -0.221763  -0.460215  
0.162784  -0.21414  -0.49034  0.15332  -0.209661  -0.474897  0.153363  -0.203023  -0.472185  0.17006  -0.222019  -0.460442  
0.163168  -0.213906  -0.491023  0.152912  -0.208585  -0.475554  0.153434  -0.203211  -0.471928  0.170521  -0.222018  -0.460751  
0.163531  -0.214406  -0.490751  0.153539  -0.209502  -0.475067  0.153141  -0.202646  -0.472298  0.170217  -0.222356  -0.459877  
0.163957  -0.215233  -0.490152  0.154252  -0.210143  -0.475226  0.152703  -0.202338  -0.472095  0.170552  -0.222762  -0.45976  
0.163665  -0.214403  -0.491035  0.153992  -0.209928  -0.475334  0.15249  -0.203327  -0.47084  0.170594  -0.223223  -0.459332  
0.163818  -0.214993  -0.490539  0.1535  -0.209033  -0.475934  0.152995  -0.203422  -0.471217  0.171107  -0.223559  -0.459361  
0.163831  -0.215223  -0.490273  0.152944  -0.207624  -0.476944  0.151961  -0.202185  -0.471553  0.171176  -0.223245  -0.459944  
0.164427  -0.215605  -0.490483  0.152801  -0.207315  -0.477264  0.152572  -0.202728  -0.471525  0.171125  -0.223356  -0.459718  
0.16455  -0.214997  -0.491371  0.152925  -0.207132  -0.477489  0.153465  -0.20317  -0.471512  0.170774  -0.223111  -0.459781  
0.1649  -0.215231  -0.491484  0.153149  -0.20695  -0.477845  0.153776  -0.203848  -0.471189  0.171161  -0.223521  -0.459691  
0.165292  -0.215879  -0.490969  0.153764  -0.208088  -0.47706  0.154032  -0.203807  -0.471297  0.171458  -0.223564  -0.459833  
0.164698  -0.215616  -0.490712  0.153915  -0.209362  -0.475931  0.153866  -0.20414  -0.471033  0.171552  -0.223328  -0.460113  
0.165087  -0.215567  -0.491119  0.154177  -0.209811  -0.475738  0.153253  -0.203404  -0.471339  0.1712  -0.22295  -0.460117  
0.164183  -0.214609  -0.491455  0.15412  -0.209939  -0.47542  0.153036  -0.203252  -0.471367  0.171143  -0.222802  -0.460196  
0.164505  -0.214958  -0.491181  0.154189  -0.2109  -0.474256  0.153443  -0.20442  -0.470627  0.171777  -0.223027  -0.460308  
0.164095  -0.214364  -0.491506  0.154325  -0.210715  -0.474416  0.153299  -0.204978  -0.469931  0.171361  -0.223402  -0.459504  
0.164633  -0.214798  -0.491489  0.154043  -0.210557  -0.474358  0.152859  -0.204649  -0.470002  0.171161  -0.223595  -0.459028  
0.164842  -0.215532  -0.490972  0.154034  -0.210952  -0.473937  0.152792  -0.204732  -0.469879  0.170944  -0.223733  -0.458832  
0.164532  -0.215866  -0.490342  0.153884  -0.210528  -0.474434  0.152689  -0.20448  -0.470132  0.170509  -0.222746  -0.459349  
0.16411  -0.2153  -0.490471  0.154439  -0.210752  -0.474765  0.152598  -0.204077  -0.47042  0.170492  -0.222845  -0.459248  
0.163939  -0.214803  -0.4909  0.154785  -0.21085  -0.475054  0.152493  -0.203385  -0.471057  0.17066  -0.222842  -0.459436  
0.163358  -0.214103  -0.490964  0.153933  -0.209556  -0.475661  0.15165  -0.202442  -0.47127  0.170409  -0.222716  -0.459242  
0.163557  -0.214198  -0.491118  0.154631  -0.20979  -0.476099  0.152052  -0.202562  -0.471367  0.170844  -0.22296  -0.459286  
0.163374  -0.214222  -0.490881  0.154743  -0.209339  -0.476666  0.152437  -0.202653  -0.471654  0.170761  -0.22273  -0.459326  
0.162991  -0.214128  -0.490545  0.154819  -0.209163  -0.477057  0.152283  -0.202195  -0.472118  0.170719  -0.221896  -0.460159  
0.162814  -0.214442  -0.490123  0.154504  -0.209528  -0.476506  0.152418  -0.202265  -0.472188  0.170791  -0.221583  -0.460555  
0.162636  -0.214903  -0.489532  0.154534  -0.209964  -0.476054  0.15225  -0.201822  -0.472423  0.17045  -0.221591  -0.460301  
0.162687  -0.215578  -0.488872  0.154942  -0.21074  -0.475608  0.15243  -0.201663  -0.472582  0.170812  -0.221625  -0.460546  
0.162857  -0.215665  -0.488925  0.155179  -0.21107  -0.47537  0.152574  -0.201727  -0.472543  0.170728  -0.221907  -0.460245  
0.162957  -0.215587  -0.48906  0.154773  -0.210728  -0.475359  0.153507  -0.202814  -0.472361  0.171013  -0.22237  -0.460103  
0.162401  -0.215011  -0.489104  0.15482  -0.210867  -0.47538  0.153712  -0.203258  -0.472091  0.171095  -0.223042  -0.459616  
0.161938  -0.214583  -0.489053  0.154659  -0.210816  -0.47531  0.154402  -0.203731  -0.472134  0.171057  -0.223145  -0.459517  
0.162221  -0.215053  -0.488795  0.154492  -0.211002  -0.474891  0.154366  -0.203067  -0.472846  0.170688  -0.223249  -0.458839  
0.162447  -0.21574  -0.488449  0.154829  -0.211949  -0.474326  0.154599  -0.203795  -0.472327  0.170505  -0.222848  -0.459102  
0.162365  -0.215548  -0.488549  0.154717  -0.212064  -0.473993  0.154201  -0.203772  -0.471984  0.170903  -0.223127  -0.459157  
0.162611  -0.215102  -0.489173  0.154522  -0.21192  -0.474075  0.153823  -0.203711  -0.471814  0.17112  -0.223382  -0.459106  
0.163146  -0.215333  -0.489273  0.154678  -0.211862  -0.474259  0.153854  -0.203798  -0.471861  0.170799  -0.223046  -0.459142  
0.163611  -0.215356  -0.489573  0.154601  -0.211639  -0.474543  0.154141  -0.203953  -0.471928  0.170337  -0.222236  -0.459521  
0.163678  -0.215482  -0.489578  0.155281  -0.211685  -0.475123  0.154609  -0.204376  -0.471859  0.170814  -0.222127  -0.459942  
0.163573  -0.215177  -0.489726  0.156017  -0.212342  -0.475166  0.15501  -0.205182  -0.471163  0.170734  -0.222454  -0.459574  
0.163493  -0.215199  -0.48971  0.156211  -0.21238  -0.475307  0.155506  -0.205749  -0.470714  0.170747  -0.222791  -0.459226  
0.164111  -0.215888  -0.48945  0.15682  -0.212652  -0.475627  0.155951  -0.206069  -0.470822  0.170435  -0.222503  -0.459224  
0.164136  -0.215483  -0.489921  0.157241  -0.213035  -0.475613  0.154441  -0.205409  -0.469929  0.170524  -0.222876  -0.458991  
0.163876  -0.215104  -0.490095  0.157397  -0.213767  -0.475034  0.154443  -0.205576  -0.469701  0.17051  -0.2231  -0.458788  
0.163888  -0.21542  -0.489847  0.156914  -0.212986  -0.475507  0.154562  -0.205471  -0.469967  0.170555  -0.223618  -0.458264  
0.163477  -0.215248  -0.489723  0.157236  -0.213457  -0.475363  0.154619  -0.205846  -0.469612  0.169535  -0.223392  -0.457545  
0.162586  -0.214827  -0.489437  0.157417  -0.213887  -0.475078  0.155016  -0.206043  -0.469806  0.168611  -0.222781  -0.45739  
0.163286  -0.215098  -0.489796  0.157651  -0.214164  -0.474879  0.154978  -0.205899  -0.469941  0.168778  -0.223346  -0.456907  
0.162693  -0.214442  -0.490013  0.15738  -0.213751  -0.475198  0.154715  -0.205648  -0.470085  0.168714  -0.223634  -0.456562  
0.162575  -0.214123  -0.490405  0.157101  -0.214  -0.474721  0.154667  -0.205404  -0.470401  0.168868  -0.223951  -0.456378  
0.16283  -0.214484  -0.490219  0.157202  -0.213753  -0.475094  0.154509  -0.204995  -0.470718  0.168425  -0.223553  -0.456433  
0.163138  -0.214708  -0.490283  0.157234  -0.214185  -0.474472  0.15435  -0.204696  -0.470916  0.168322  -0.223482  -0.456379  
0.162974  -0.214677  -0.490166  0.157879  -0.214719  -0.47433  0.154023  -0.204594  -0.470872  0.16771  -0.223431  -0.455895  
0.16288  -0.214563  -0.490157  0.158232  -0.215142  -0.474246  0.15438  -0.204784  -0.470951  0.167957  -0.223056  -0.456507  
0.162814  -0.214749  -0.49  0.15835  -0.214887  -0.474722  0.154251  -0.205197  -0.470461  0.167633  -0.222982  -0.456182  
0.16297  -0.215302  -0.489499  0.158038  -0.21455  -0.474826  0.154268  -0.205294  -0.470407  0.16771  -0.222776  -0.456361  
0.163173  -0.215496  -0.48944  0.157888  -0.214357  -0.474806  0.154555  -0.205925  -0.470011  0.167536  -0.222336  -0.456532  
0.163312  -0.215509  -0.489634  0.15837  -0.214854  -0.474513  0.154894  -0.206067  -0.470204  0.167655  -0.222562  -0.456406  
0.163571  -0.215771  -0.489594  0.157931  -0.214457  -0.474517  0.15499  -0.206303  -0.469952  0.167698  -0.222803  -0.456229  
0.163365  -0.215709  -0.489486  0.158397  -0.214613  -0.474741  0.155211  -0.206555  -0.469762  0.16734  -0.222564  -0.456132  
0.163494  -0.215383  -0.489967  0.158481  -0.215438  -0.473988  0.155705  -0.20682  -0.470033  0.167266  -0.222794  -0.455689  
0.164111  -0.215847  -0.490026  0.158379  -0.215259  -0.474112  0.156037  -0.20682  -0.470351  0.166521  -0.222073  -0.455762  
0.164349  -0.216018  -0.489911  0.157306  -0.214819  -0.47359  0.155731  -0.206601  -0.470253  0.166522  -0.22221  -0.45555  
0.16452  -0.216218  -0.489798  0.157102  -0.214953  -0.473287  0.15535  -0.206958  -0.469549  0.166926  -0.223137  -0.454954  
0.16402  -0.215783  -0.489915  0.157234  -0.214778  -0.473539  0.155764  -0.207091  -0.469843  0.166982  -0.223244  -0.454983  
0.163848  -0.215338  -0.490273  0.157254  -0.215038  -0.473315  0.155817  -0.207089  -0.469906  0.166256  -0.222329  -0.45538  
0.163872  -0.214991  -0.490537  0.157372  -0.215324  -0.47315  0.156132  -0.207198  -0.470155  0.166048  -0.222461  -0.455141  
0.163599  -0.215026  -0.490249  0.15707  -0.214489  -0.473794  0.155829  -0.206913  -0.470178  0.166126  -0.22205  -0.455646  
0.163471  -0.215075  -0.490039  0.157282  -0.214457  -0.474027  0.155588  -0.20676  -0.470152  0.166544  -0.222293  -0.455692  
0.163631  -0.215318  -0.489887  0.156826  -0.214196  -0.473828  0.155735  -0.206666  -0.470306  0.166638  -0.222761  -0.455321  
